[2025-06-24T17:04:38.685Z] Starting Udemy Advanced Course Finder fetch...
[2025-06-24T17:04:38.689Z] Fetching free South African courses...
[2025-06-24T17:05:19.676Z] Stored new course: Master of Science in Computer Science (21174)
[2025-06-24T17:05:20.365Z] Course 20762 already exists, skipping.
[2025-06-24T17:05:20.366Z] Course 20778 already exists, skipping.
[2025-06-24T17:05:20.369Z] Course 20775 already exists, skipping.
[2025-06-24T17:05:20.371Z] Course 20756 already exists, skipping.
[2025-06-24T17:05:20.372Z] Course 20740 already exists, skipping.
[2025-06-24T17:05:20.373Z] Course 20753 already exists, skipping.
[2025-06-24T17:05:20.374Z] Course 20737 already exists, skipping.
[2025-06-24T17:05:20.376Z] Course 20750 already exists, skipping.
[2025-06-24T17:05:20.377Z] Course 20747 already exists, skipping.
[2025-06-24T17:05:20.379Z] Course 20744 already exists, skipping.
[2025-06-24T17:05:20.380Z] Course 20757 already exists, skipping.
[2025-06-24T17:05:20.381Z] Course 20741 already exists, skipping.
[2025-06-24T17:05:20.382Z] Course 20754 already exists, skipping.
[2025-06-24T17:05:20.388Z] Course 20738 already exists, skipping.
[2025-06-24T17:05:20.393Z] Course 20751 already exists, skipping.
[2025-06-24T17:05:20.398Z] Course 20748 already exists, skipping.
[2025-06-24T17:05:20.405Z] Course 20745 already exists, skipping.
[2025-06-24T17:05:20.406Z] Course 20742 already exists, skipping.
[2025-06-24T17:05:20.407Z] Course 20758 already exists, skipping.
[2025-06-24T17:05:20.409Z] Course 20755 already exists, skipping.
[2025-06-24T17:05:20.410Z] Course 20739 already exists, skipping.
[2025-06-24T17:05:20.411Z] Course 20752 already exists, skipping.
[2025-06-24T17:05:20.413Z] Course 20736 already exists, skipping.
[2025-06-24T17:05:20.414Z] Course 20749 already exists, skipping.
[2025-06-24T17:05:20.416Z] Course 20746 already exists, skipping.
[2025-06-24T17:05:20.419Z] Course 20743 already exists, skipping.
[2025-06-24T17:05:20.421Z] Course 20759 already exists, skipping.
[2025-06-24T17:05:20.422Z] Course 20724 already exists, skipping.
[2025-06-24T17:05:20.423Z] Course 20721 already exists, skipping.
[2025-06-24T17:05:20.424Z] Course 20734 already exists, skipping.
[2025-06-24T17:05:20.426Z] Course 20718 already exists, skipping.
[2025-06-24T17:05:20.427Z] Course 20715 already exists, skipping.
[2025-06-24T17:05:20.429Z] Course 20731 already exists, skipping.
[2025-06-24T17:05:20.430Z] Course 20728 already exists, skipping.
[2025-06-24T17:05:20.432Z] Course 20725 already exists, skipping.
[2025-06-24T17:05:20.433Z] Course 20722 already exists, skipping.
[2025-06-24T17:05:20.436Z] Course 20735 already exists, skipping.
[2025-06-24T17:05:20.437Z] Course 20719 already exists, skipping.
[2025-06-24T17:05:20.438Z] Course 20732 already exists, skipping.
[2025-06-24T17:05:20.439Z] Course 20716 already exists, skipping.
[2025-06-24T17:05:20.440Z] Course 20729 already exists, skipping.
[2025-06-24T17:05:20.441Z] Course 20726 already exists, skipping.
[2025-06-24T17:05:20.443Z] Course 20723 already exists, skipping.
[2025-06-24T17:05:20.444Z] Course 20720 already exists, skipping.
[2025-06-24T17:05:20.446Z] Course 20733 already exists, skipping.
[2025-06-24T17:05:20.447Z] Course 20717 already exists, skipping.
[2025-06-24T17:05:20.448Z] Course 20714 already exists, skipping.
[2025-06-24T17:05:20.449Z] Course 20730 already exists, skipping.
[2025-06-24T17:05:20.451Z] Course 20727 already exists, skipping.
[2025-06-24T17:05:20.453Z] Course 20708 already exists, skipping.
[2025-06-24T17:05:20.455Z] Course 20705 already exists, skipping.
[2025-06-24T17:05:20.456Z] Course 20702 already exists, skipping.
[2025-06-24T17:05:20.457Z] Course 20699 already exists, skipping.
[2025-06-24T17:05:20.458Z] Course 20712 already exists, skipping.
[2025-06-24T17:05:20.461Z] Course 20696 already exists, skipping.
[2025-06-24T17:05:20.463Z] Course 20709 already exists, skipping.
[2025-06-24T17:05:20.464Z] Course 20706 already exists, skipping.
[2025-06-24T17:05:20.465Z] Course 20703 already exists, skipping.
[2025-06-24T17:05:20.468Z] Course 20700 already exists, skipping.
[2025-06-24T17:05:20.469Z] Course 20713 already exists, skipping.
[2025-06-24T17:05:20.471Z] Course 20697 already exists, skipping.
[2025-06-24T17:05:20.472Z] Course 20694 already exists, skipping.
[2025-06-24T17:05:20.473Z] Course 20710 already exists, skipping.
[2025-06-24T17:05:20.475Z] Course 20707 already exists, skipping.
[2025-06-24T17:05:20.478Z] Course 20704 already exists, skipping.
[2025-06-24T17:05:20.480Z] Course 20701 already exists, skipping.
[2025-06-24T17:05:20.481Z] Course 20698 already exists, skipping.
[2025-06-24T17:05:20.482Z] Course 20695 already exists, skipping.
[2025-06-24T17:05:20.483Z] Course 20711 already exists, skipping.
[2025-06-24T17:05:20.486Z] Course 20692 already exists, skipping.
[2025-06-24T17:05:20.488Z] Course 20676 already exists, skipping.
[2025-06-24T17:05:20.489Z] Course 20673 already exists, skipping.
[2025-06-24T17:05:20.490Z] Course 20689 already exists, skipping.
[2025-06-24T17:05:20.491Z] Course 20686 already exists, skipping.
[2025-06-24T17:05:20.493Z] Course 20670 already exists, skipping.
[2025-06-24T17:05:20.495Z] Course 20683 already exists, skipping.
[2025-06-24T17:05:20.496Z] Course 20680 already exists, skipping.
[2025-06-24T17:05:20.497Z] Course 20693 already exists, skipping.
[2025-06-24T17:05:20.499Z] Course 20677 already exists, skipping.
[2025-06-24T17:05:20.500Z] Course 20674 already exists, skipping.
[2025-06-24T17:05:20.503Z] Course 20690 already exists, skipping.
[2025-06-24T17:05:20.504Z] Course 20671 already exists, skipping.
[2025-06-24T17:05:20.506Z] Course 20687 already exists, skipping.
[2025-06-24T17:05:20.507Z] Course 20684 already exists, skipping.
[2025-06-24T17:05:20.512Z] Course 20681 already exists, skipping.
[2025-06-24T17:05:20.514Z] Course 20678 already exists, skipping.
[2025-06-24T17:05:20.516Z] Course 20675 already exists, skipping.
[2025-06-24T17:05:20.518Z] Course 20691 already exists, skipping.
[2025-06-24T17:05:20.520Z] Course 20672 already exists, skipping.
[2025-06-24T17:05:20.521Z] Course 20688 already exists, skipping.
[2025-06-24T17:05:20.522Z] Course 20685 already exists, skipping.
[2025-06-24T17:05:20.523Z] Course 20682 already exists, skipping.
[2025-06-24T17:05:20.525Z] Course 20679 already exists, skipping.
[2025-06-24T17:05:20.526Z] Course 20660 already exists, skipping.
[2025-06-24T17:05:20.528Z] Course 20657 already exists, skipping.
[2025-06-24T17:05:20.530Z] Course 20654 already exists, skipping.
[2025-06-24T17:05:20.531Z] Course 20651 already exists, skipping.
[2025-06-24T17:05:20.532Z] Course 20667 already exists, skipping.
[2025-06-24T17:05:20.533Z] Course 20664 already exists, skipping.
[2025-06-24T17:05:20.535Z] Course 20648 already exists, skipping.
[2025-06-24T17:05:20.537Z] Course 20661 already exists, skipping.
[2025-06-24T17:05:20.538Z] Course 20658 already exists, skipping.
[2025-06-24T17:05:20.539Z] Course 20655 already exists, skipping.
[2025-06-24T17:05:20.540Z] Course 20652 already exists, skipping.
[2025-06-24T17:05:20.542Z] Course 20668 already exists, skipping.
[2025-06-24T17:05:20.544Z] Course 20665 already exists, skipping.
[2025-06-24T17:05:20.547Z] Course 20649 already exists, skipping.
[2025-06-24T17:05:20.548Z] Fetching any free courses...
[2025-06-24T17:05:45.169Z] Course 21174 already exists, skipping.
[2025-06-24T17:05:45.173Z] Course 21173 already exists, skipping.
[2025-06-24T17:05:45.181Z] Course 21172 already exists, skipping.
[2025-06-24T17:05:45.188Z] Course 21169 already exists, skipping.
[2025-06-24T17:05:45.197Z] Course 21166 already exists, skipping.
[2025-06-24T17:05:45.221Z] Course 21170 already exists, skipping.
[2025-06-24T17:05:45.230Z] Course 21167 already exists, skipping.
[2025-06-24T17:05:45.231Z] Course 21171 already exists, skipping.
[2025-06-24T17:05:45.232Z] Course 21168 already exists, skipping.
[2025-06-24T17:05:45.233Z] Course 21163 already exists, skipping.
[2025-06-24T17:05:45.234Z] Course 21160 already exists, skipping.
[2025-06-24T17:05:45.236Z] Course 21164 already exists, skipping.
[2025-06-24T17:05:45.253Z] Course 21161 already exists, skipping.
[2025-06-24T17:05:45.271Z] Course 21165 already exists, skipping.
[2025-06-24T17:05:45.283Z] Course 21162 already exists, skipping.
[2025-06-24T17:05:45.287Z] Course 21159 already exists, skipping.
[2025-06-24T17:05:45.310Z] Course 21157 already exists, skipping.
[2025-06-24T17:05:45.312Z] Course 21158 already exists, skipping.
[2025-06-24T17:05:45.328Z] Course 21155 already exists, skipping.
[2025-06-24T17:05:45.344Z] Course 21156 already exists, skipping.
[2025-06-24T17:05:45.345Z] Course 21150 already exists, skipping.
[2025-06-24T17:05:45.350Z] Course 21147 already exists, skipping.
[2025-06-24T17:05:45.392Z] Course 21144 already exists, skipping.
[2025-06-24T17:05:45.434Z] Course 21141 already exists, skipping.
[2025-06-24T17:05:45.453Z] Course 21154 already exists, skipping.
[2025-06-24T17:05:45.462Z] Course 21151 already exists, skipping.
[2025-06-24T17:05:45.485Z] Course 21148 already exists, skipping.
[2025-06-24T17:05:45.496Z] Course 21145 already exists, skipping.
[2025-06-24T17:05:45.503Z] Course 21142 already exists, skipping.
[2025-06-24T17:05:45.518Z] Course 21152 already exists, skipping.
[2025-06-24T17:05:45.527Z] Course 21149 already exists, skipping.
[2025-06-24T17:05:45.532Z] Course 21146 already exists, skipping.
[2025-06-24T17:05:45.533Z] Course 21143 already exists, skipping.
[2025-06-24T17:05:45.534Z] Course 21153 already exists, skipping.
[2025-06-24T17:05:45.538Z] Course 21134 already exists, skipping.
[2025-06-24T17:05:45.539Z] Course 21131 already exists, skipping.
[2025-06-24T17:05:45.540Z] Course 21128 already exists, skipping.
[2025-06-24T17:05:45.541Z] Course 21125 already exists, skipping.
[2025-06-24T17:05:45.547Z] Course 21122 already exists, skipping.
[2025-06-24T17:05:45.567Z] Course 21138 already exists, skipping.
[2025-06-24T17:05:45.581Z] Course 21135 already exists, skipping.
[2025-06-24T17:05:45.586Z] Course 21132 already exists, skipping.
[2025-06-24T17:05:45.589Z] Course 21129 already exists, skipping.
[2025-06-24T17:05:45.590Z] Course 21126 already exists, skipping.
[2025-06-24T17:05:45.592Z] Course 21139 already exists, skipping.
[2025-06-24T17:05:45.594Z] Course 21123 already exists, skipping.
[2025-06-24T17:05:45.595Z] Course 21136 already exists, skipping.
[2025-06-24T17:05:45.596Z] Course 21133 already exists, skipping.
[2025-06-24T17:05:45.598Z] Course 21130 already exists, skipping.
[2025-06-24T17:05:45.603Z] Course 21127 already exists, skipping.
[2025-06-24T17:05:45.614Z] Course 21140 already exists, skipping.
[2025-06-24T17:05:45.615Z] Course 21124 already exists, skipping.
[2025-06-24T17:05:45.616Z] Course 21137 already exists, skipping.
[2025-06-24T17:05:45.618Z] Course 21118 already exists, skipping.
[2025-06-24T17:05:45.621Z] Course 21102 already exists, skipping.
[2025-06-24T17:05:45.622Z] Course 21115 already exists, skipping.
[2025-06-24T17:05:45.623Z] Course 21112 already exists, skipping.
[2025-06-24T17:05:45.625Z] Course 21109 already exists, skipping.
[2025-06-24T17:05:45.628Z] Course 21106 already exists, skipping.
[2025-06-24T17:05:45.630Z] Course 21119 already exists, skipping.
[2025-06-24T17:05:45.631Z] Course 21103 already exists, skipping.
[2025-06-24T17:05:45.634Z] Course 21116 already exists, skipping.
[2025-06-24T17:05:45.635Z] Course 21113 already exists, skipping.
[2025-06-24T17:05:45.637Z] Course 21110 already exists, skipping.
[2025-06-24T17:05:45.646Z] Course 21107 already exists, skipping.
[2025-06-24T17:05:45.648Z] Course 21120 already exists, skipping.
[2025-06-24T17:05:45.650Z] Course 21104 already exists, skipping.
[2025-06-24T17:05:45.653Z] Course 21117 already exists, skipping.
[2025-06-24T17:05:45.654Z] Course 21114 already exists, skipping.
[2025-06-24T17:05:45.656Z] Course 21111 already exists, skipping.
[2025-06-24T17:05:45.660Z] Course 21108 already exists, skipping.
[2025-06-24T17:05:45.662Z] Course 21121 already exists, skipping.
[2025-06-24T17:05:45.663Z] Course 21105 already exists, skipping.
[2025-06-24T17:05:45.672Z] Course 21086 already exists, skipping.
[2025-06-24T17:05:45.673Z] Course 21099 already exists, skipping.
[2025-06-24T17:05:45.677Z] Course 21096 already exists, skipping.
[2025-06-24T17:05:45.683Z] Course 21093 already exists, skipping.
[2025-06-24T17:05:45.689Z] Course 21090 already exists, skipping.
[2025-06-24T17:05:45.690Z] Course 21087 already exists, skipping.
[2025-06-24T17:05:45.693Z] Course 21100 already exists, skipping.
[2025-06-24T17:05:45.694Z] Course 21084 already exists, skipping.
[2025-06-24T17:05:45.695Z] Course 21097 already exists, skipping.
[2025-06-24T17:05:45.696Z] Course 21094 already exists, skipping.
[2025-06-24T17:05:45.698Z] Course 21091 already exists, skipping.
[2025-06-24T17:05:45.699Z] Course 21088 already exists, skipping.
[2025-06-24T17:05:45.700Z] Course 21101 already exists, skipping.
[2025-06-24T17:05:45.702Z] Course 21085 already exists, skipping.
[2025-06-24T17:05:45.703Z] Course 21098 already exists, skipping.
[2025-06-24T17:05:45.704Z] Course 21095 already exists, skipping.
[2025-06-24T17:05:45.705Z] Course 21092 already exists, skipping.
[2025-06-24T17:05:45.706Z] Course 21089 already exists, skipping.
[2025-06-24T17:05:45.707Z] Course 21083 already exists, skipping.
[2025-06-24T17:05:45.709Z] Course 21082 already exists, skipping.
[2025-06-24T17:05:45.710Z] Course 21075 already exists, skipping.
[2025-06-24T17:05:45.711Z] Course 21072 already exists, skipping.
[2025-06-24T17:05:45.713Z] Course 21069 already exists, skipping.
[2025-06-24T17:05:45.714Z] Course 21066 already exists, skipping.
[2025-06-24T17:05:45.715Z] Course 21063 already exists, skipping.
[2025-06-24T17:05:45.716Z] Course 21079 already exists, skipping.
[2025-06-24T17:05:45.717Z] Course 21076 already exists, skipping.
[2025-06-24T17:05:45.719Z] Course 21073 already exists, skipping.
[2025-06-24T17:05:45.720Z] Course 21070 already exists, skipping.
[2025-06-24T17:05:45.721Z] Course 21067 already exists, skipping.
[2025-06-24T17:05:45.722Z] Course 21080 already exists, skipping.
[2025-06-24T17:05:45.723Z] Course 21064 already exists, skipping.
[2025-06-24T17:05:45.724Z] Course 21061 already exists, skipping.
[2025-06-24T17:05:45.726Z] Course 21077 already exists, skipping.
[2025-06-24T17:05:45.727Z] Course 21074 already exists, skipping.
[2025-06-24T17:05:45.729Z] Course 21071 already exists, skipping.
[2025-06-24T17:05:45.730Z] Course 21068 already exists, skipping.
[2025-06-24T17:05:45.731Z] Course 21081 already exists, skipping.
[2025-06-24T17:05:45.732Z] Course 21065 already exists, skipping.
[2025-06-24T17:05:45.733Z] Course 21062 already exists, skipping.
[2025-06-24T17:05:45.735Z] Course 21078 already exists, skipping.
[2025-06-24T17:05:45.736Z] Course 21043 already exists, skipping.
[2025-06-24T17:05:45.737Z] Course 21059 already exists, skipping.
[2025-06-24T17:05:45.738Z] Course 21040 already exists, skipping.
[2025-06-24T17:05:45.739Z] Course 21056 already exists, skipping.
[2025-06-24T17:05:45.740Z] Course 21053 already exists, skipping.
[2025-06-24T17:05:45.741Z] Course 21050 already exists, skipping.
[2025-06-24T17:05:45.744Z] Course 21047 already exists, skipping.
[2025-06-24T17:05:45.745Z] Course 21060 already exists, skipping.
[2025-06-24T17:05:45.746Z] Course 21044 already exists, skipping.
[2025-06-24T17:05:45.747Z] Course 21041 already exists, skipping.
[2025-06-24T17:05:45.748Z] Course 21057 already exists, skipping.
[2025-06-24T17:05:45.749Z] Course 21054 already exists, skipping.
[2025-06-24T17:05:45.751Z] Course 21038 already exists, skipping.
[2025-06-24T17:05:45.752Z] Course 21051 already exists, skipping.
[2025-06-24T17:05:45.753Z] Course 21048 already exists, skipping.
[2025-06-24T17:05:45.754Z] Course 21045 already exists, skipping.
[2025-06-24T17:05:45.755Z] Course 21042 already exists, skipping.
[2025-06-24T17:05:45.756Z] Course 21058 already exists, skipping.
[2025-06-24T17:05:45.757Z] Course 21039 already exists, skipping.
[2025-06-24T17:05:45.760Z] Course 21055 already exists, skipping.
[2025-06-24T17:05:45.761Z] Course 21052 already exists, skipping.
[2025-06-24T17:05:45.762Z] Course 21049 already exists, skipping.
[2025-06-24T17:05:45.763Z] Course 21046 already exists, skipping.
[2025-06-24T17:05:45.764Z] Course 21037 already exists, skipping.
[2025-06-24T17:05:45.765Z] Course 21034 already exists, skipping.
[2025-06-24T17:05:45.766Z] Course 21031 already exists, skipping.
[2025-06-24T17:05:45.767Z] Course 21035 already exists, skipping.
[2025-06-24T17:05:45.769Z] Course 21032 already exists, skipping.
[2025-06-24T17:05:45.770Z] Course 21036 already exists, skipping.
[2025-06-24T17:05:45.771Z] Course 21033 already exists, skipping.
[2025-06-24T17:05:45.772Z] Course 21030 already exists, skipping.
[2025-06-24T17:05:45.773Z] Course 21028 already exists, skipping.
[2025-06-24T17:05:45.776Z] Course 21025 already exists, skipping.
[2025-06-24T17:05:45.778Z] Course 21029 already exists, skipping.
[2025-06-24T17:05:45.779Z] Course 21026 already exists, skipping.
[2025-06-24T17:05:45.781Z] Course 21027 already exists, skipping.
[2025-06-24T17:05:45.781Z] Course 21024 already exists, skipping.
[2025-06-24T17:05:45.782Z] Course 21015 already exists, skipping.
[2025-06-24T17:05:45.783Z] Course 21012 already exists, skipping.
[2025-06-24T17:05:45.785Z] Course 21009 already exists, skipping.
[2025-06-24T17:05:45.786Z] Course 21022 already exists, skipping.
[2025-06-24T17:05:45.787Z] Course 21006 already exists, skipping.
[2025-06-24T17:05:45.788Z] Course 21019 already exists, skipping.
[2025-06-24T17:05:45.789Z] Course 21016 already exists, skipping.
[2025-06-24T17:05:45.793Z] Course 21013 already exists, skipping.
[2025-06-24T17:05:45.795Z] Course 21010 already exists, skipping.
[2025-06-24T17:05:45.796Z] Course 21023 already exists, skipping.
[2025-06-24T17:05:45.797Z] Course 21007 already exists, skipping.
[2025-06-24T17:05:45.798Z] Course 21020 already exists, skipping.
