[2025-07-07T17:18:06.410Z] Starting Udemy Advanced Course Finder fetch...
[2025-07-07T17:18:06.416Z] Fetching free South African courses...
[2025-07-07T17:21:47.162Z] Course 20686 already exists, skipping.
[2025-07-07T17:21:47.164Z] Course 20670 already exists, skipping.
[2025-07-07T17:21:47.165Z] Course 20683 already exists, skipping.
[2025-07-07T17:21:47.166Z] Course 20680 already exists, skipping.
[2025-07-07T17:21:47.167Z] Course 20693 already exists, skipping.
[2025-07-07T17:21:47.168Z] Course 20677 already exists, skipping.
[2025-07-07T17:21:47.169Z] Course 20674 already exists, skipping.
[2025-07-07T17:21:47.170Z] Course 20690 already exists, skipping.
[2025-07-07T17:21:47.171Z] Course 20671 already exists, skipping.
[2025-07-07T17:21:47.172Z] Course 20687 already exists, skipping.
[2025-07-07T17:21:47.173Z] Course 20684 already exists, skipping.
[2025-07-07T17:21:47.174Z] Course 20681 already exists, skipping.
[2025-07-07T17:21:47.175Z] Course 20678 already exists, skipping.
[2025-07-07T17:21:47.176Z] Course 20675 already exists, skipping.
[2025-07-07T17:21:47.177Z] Course 20691 already exists, skipping.
[2025-07-07T17:21:47.178Z] Course 20672 already exists, skipping.
[2025-07-07T17:21:47.179Z] Course 20688 already exists, skipping.
[2025-07-07T17:21:47.180Z] Course 20685 already exists, skipping.
[2025-07-07T17:21:47.181Z] Course 20682 already exists, skipping.
[2025-07-07T17:21:47.182Z] Course 20679 already exists, skipping.
[2025-07-07T17:21:47.183Z] Course 20660 already exists, skipping.
[2025-07-07T17:21:47.184Z] Course 20657 already exists, skipping.
[2025-07-07T17:21:47.185Z] Course 20654 already exists, skipping.
[2025-07-07T17:21:47.187Z] Course 20651 already exists, skipping.
[2025-07-07T17:21:47.188Z] Course 20667 already exists, skipping.
[2025-07-07T17:21:47.189Z] Course 20664 already exists, skipping.
[2025-07-07T17:21:47.190Z] Course 20648 already exists, skipping.
[2025-07-07T17:21:47.191Z] Course 20661 already exists, skipping.
[2025-07-07T17:21:47.192Z] Course 20658 already exists, skipping.
[2025-07-07T17:21:47.193Z] Course 20655 already exists, skipping.
[2025-07-07T17:21:47.194Z] Course 20652 already exists, skipping.
[2025-07-07T17:21:47.195Z] Course 20668 already exists, skipping.
[2025-07-07T17:21:47.196Z] Course 20665 already exists, skipping.
[2025-07-07T17:21:47.197Z] Course 20649 already exists, skipping.
[2025-07-07T17:21:47.198Z] Course 20662 already exists, skipping.
[2025-07-07T17:21:47.199Z] Course 20659 already exists, skipping.
[2025-07-07T17:21:47.201Z] Course 20656 already exists, skipping.
[2025-07-07T17:21:47.202Z] Course 20653 already exists, skipping.
[2025-07-07T17:21:47.203Z] Course 20669 already exists, skipping.
[2025-07-07T17:21:47.203Z] Course 20666 already exists, skipping.
[2025-07-07T17:21:47.204Z] Course 20650 already exists, skipping.
[2025-07-07T17:21:47.205Z] Course 20663 already exists, skipping.
[2025-07-07T17:21:47.206Z] Course 20644 already exists, skipping.
[2025-07-07T17:21:47.207Z] Course 20628 already exists, skipping.
[2025-07-07T17:21:47.208Z] Course 20641 already exists, skipping.
[2025-07-07T17:21:47.210Z] Course 20625 already exists, skipping.
[2025-07-07T17:21:47.211Z] Course 20638 already exists, skipping.
[2025-07-07T17:21:47.212Z] Course 20635 already exists, skipping.
[2025-07-07T17:21:47.213Z] Course 20632 already exists, skipping.
[2025-07-07T17:21:47.214Z] Course 20645 already exists, skipping.
[2025-07-07T17:21:47.215Z] Course 20629 already exists, skipping.
[2025-07-07T17:21:47.216Z] Course 20642 already exists, skipping.
[2025-07-07T17:21:47.217Z] Course 20626 already exists, skipping.
[2025-07-07T17:21:47.218Z] Course 20639 already exists, skipping.
[2025-07-07T17:21:47.219Z] Course 20636 already exists, skipping.
[2025-07-07T17:21:47.220Z] Course 20633 already exists, skipping.
[2025-07-07T17:21:47.221Z] Course 20646 already exists, skipping.
[2025-07-07T17:21:47.222Z] Course 20630 already exists, skipping.
[2025-07-07T17:21:47.223Z] Course 20643 already exists, skipping.
[2025-07-07T17:21:47.224Z] Course 20627 already exists, skipping.
[2025-07-07T17:21:47.225Z] Course 20640 already exists, skipping.
[2025-07-07T17:21:47.226Z] Course 20637 already exists, skipping.
[2025-07-07T17:21:47.227Z] Course 20634 already exists, skipping.
[2025-07-07T17:21:47.228Z] Course 20631 already exists, skipping.
[2025-07-07T17:21:47.229Z] Course 20647 already exists, skipping.
[2025-07-07T17:21:47.230Z] Course 20612 already exists, skipping.
[2025-07-07T17:21:47.231Z] Course 20609 already exists, skipping.
[2025-07-07T17:21:47.232Z] Course 20622 already exists, skipping.
[2025-07-07T17:21:47.233Z] Course 20606 already exists, skipping.
[2025-07-07T17:21:47.234Z] Course 20603 already exists, skipping.
[2025-07-07T17:21:47.235Z] Course 20619 already exists, skipping.
[2025-07-07T17:21:47.236Z] Course 20616 already exists, skipping.
[2025-07-07T17:21:47.237Z] Course 20613 already exists, skipping.
[2025-07-07T17:21:47.238Z] Course 20610 already exists, skipping.
[2025-07-07T17:21:47.239Z] Course 20623 already exists, skipping.
[2025-07-07T17:21:47.240Z] Course 20607 already exists, skipping.
[2025-07-07T17:21:47.241Z] Course 20604 already exists, skipping.
[2025-07-07T17:21:47.242Z] Course 20620 already exists, skipping.
[2025-07-07T17:21:47.243Z] Course 20617 already exists, skipping.
[2025-07-07T17:21:47.244Z] Course 20614 already exists, skipping.
[2025-07-07T17:21:47.245Z] Course 20611 already exists, skipping.
[2025-07-07T17:21:47.246Z] Course 20624 already exists, skipping.
[2025-07-07T17:21:47.247Z] Course 20608 already exists, skipping.
[2025-07-07T17:21:47.248Z] Course 20621 already exists, skipping.
[2025-07-07T17:21:47.249Z] Course 20605 already exists, skipping.
[2025-07-07T17:21:47.250Z] Course 20618 already exists, skipping.
[2025-07-07T17:21:47.251Z] Course 20615 already exists, skipping.
[2025-07-07T17:21:47.252Z] Course 20598 already exists, skipping.
[2025-07-07T17:21:47.253Z] Course 20600 already exists, skipping.
[2025-07-07T17:21:47.254Z] Course 20599 already exists, skipping.
[2025-07-07T17:21:47.255Z] Course 20596 already exists, skipping.
[2025-07-07T17:21:47.256Z] Course 20601 already exists, skipping.
[2025-07-07T17:21:47.257Z] Course 20597 already exists, skipping.
[2025-07-07T17:21:47.258Z] Course 20602 already exists, skipping.
[2025-07-07T17:21:47.259Z] Course 20595 already exists, skipping.
[2025-07-07T17:21:47.260Z] Course 20594 already exists, skipping.
[2025-07-07T17:21:47.261Z] Course 20593 already exists, skipping.
[2025-07-07T17:21:47.262Z] Course 20592 already exists, skipping.
[2025-07-07T17:21:47.263Z] Course 20591 already exists, skipping.
[2025-07-07T17:21:47.264Z] Course 20590 already exists, skipping.
[2025-07-07T17:21:47.265Z] Course 20576 already exists, skipping.
[2025-07-07T17:21:47.266Z] Course 20589 already exists, skipping.
[2025-07-07T17:21:47.267Z] Course 20573 already exists, skipping.
[2025-07-07T17:21:47.268Z] Course 20586 already exists, skipping.
[2025-07-07T17:21:47.269Z] Course 20583 already exists, skipping.
[2025-07-07T17:21:47.271Z] Course 20580 already exists, skipping.
[2025-07-07T17:21:47.272Z] Course 20577 already exists, skipping.
[2025-07-07T17:21:47.273Z] Course 20574 already exists, skipping.
[2025-07-07T17:21:47.274Z] Course 20587 already exists, skipping.
[2025-07-07T17:21:47.276Z] Course 20571 already exists, skipping.
[2025-07-07T17:21:47.277Z] Course 20584 already exists, skipping.
[2025-07-07T17:21:47.278Z] Course 20581 already exists, skipping.
[2025-07-07T17:21:47.279Z] Course 20578 already exists, skipping.
[2025-07-07T17:21:47.280Z] Course 20575 already exists, skipping.
[2025-07-07T17:21:47.281Z] Course 20588 already exists, skipping.
[2025-07-07T17:21:47.283Z] Course 20572 already exists, skipping.
[2025-07-07T17:21:47.284Z] Course 20585 already exists, skipping.
[2025-07-07T17:21:47.285Z] Course 20582 already exists, skipping.
[2025-07-07T17:21:47.286Z] Course 20579 already exists, skipping.
[2025-07-07T17:21:47.287Z] Course 20560 already exists, skipping.
[2025-07-07T17:21:47.289Z] Course 20557 already exists, skipping.
[2025-07-07T17:21:47.291Z] Course 20554 already exists, skipping.
[2025-07-07T17:21:47.292Z] Course 20570 already exists, skipping.
[2025-07-07T17:21:47.293Z] Course 20567 already exists, skipping.
[2025-07-07T17:21:47.296Z] Course 20551 already exists, skipping.
[2025-07-07T17:21:47.297Z] Course 20564 already exists, skipping.
[2025-07-07T17:21:47.306Z] Course 20548 already exists, skipping.
[2025-07-07T17:21:47.326Z] Course 20561 already exists, skipping.
[2025-07-07T17:21:47.342Z] Course 20558 already exists, skipping.
[2025-07-07T17:21:47.353Z] Course 20555 already exists, skipping.
[2025-07-07T17:21:47.362Z] Course 20568 already exists, skipping.
[2025-07-07T17:21:47.371Z] Course 20552 already exists, skipping.
[2025-07-07T17:21:47.384Z] Course 20565 already exists, skipping.
[2025-07-07T17:21:47.390Z] Course 20549 already exists, skipping.
[2025-07-07T17:21:47.391Z] Course 20546 already exists, skipping.
[2025-07-07T17:21:47.392Z] Course 20562 already exists, skipping.
[2025-07-07T17:21:47.393Z] Course 20559 already exists, skipping.
[2025-07-07T17:21:47.394Z] Course 20556 already exists, skipping.
[2025-07-07T17:21:47.395Z] Course 20569 already exists, skipping.
[2025-07-07T17:21:47.397Z] Course 20553 already exists, skipping.
[2025-07-07T17:21:47.398Z] Course 20566 already exists, skipping.
[2025-07-07T17:21:47.399Z] Course 20550 already exists, skipping.
[2025-07-07T17:21:47.400Z] Course 20547 already exists, skipping.
[2025-07-07T17:21:47.401Z] Course 20563 already exists, skipping.
[2025-07-07T17:21:47.402Z] Course 20544 already exists, skipping.
[2025-07-07T17:21:47.403Z] Course 20527 already exists, skipping.
[2025-07-07T17:21:47.405Z] Course 20524 already exists, skipping.
[2025-07-07T17:21:47.406Z] Course 20541 already exists, skipping.
[2025-07-07T17:21:47.407Z] Course 20538 already exists, skipping.
[2025-07-07T17:21:47.408Z] Course 20521 already exists, skipping.
[2025-07-07T17:21:47.409Z] Course 20534 already exists, skipping.
[2025-07-07T17:21:47.410Z] Course 20531 already exists, skipping.
[2025-07-07T17:21:47.411Z] Course 20545 already exists, skipping.
[2025-07-07T17:21:47.412Z] Course 20528 already exists, skipping.
[2025-07-07T17:21:47.413Z] Course 20525 already exists, skipping.
[2025-07-07T17:21:47.414Z] Course 20542 already exists, skipping.
[2025-07-07T17:21:47.415Z] Course 20522 already exists, skipping.
[2025-07-07T17:21:47.416Z] Course 20539 already exists, skipping.
[2025-07-07T17:21:47.417Z] Course 20536 already exists, skipping.
[2025-07-07T17:21:47.418Z] Course 20532 already exists, skipping.
[2025-07-07T17:21:47.419Z] Course 20529 already exists, skipping.
[2025-07-07T17:21:47.420Z] Course 20526 already exists, skipping.
[2025-07-07T17:21:47.421Z] Course 20543 already exists, skipping.
[2025-07-07T17:21:47.422Z] Course 20523 already exists, skipping.
[2025-07-07T17:21:47.423Z] Course 20540 already exists, skipping.
[2025-07-07T17:21:47.424Z] Course 20537 already exists, skipping.
[2025-07-07T17:21:47.425Z] Course 20520 already exists, skipping.
[2025-07-07T17:21:47.426Z] Course 20533 already exists, skipping.
[2025-07-07T17:21:47.428Z] Course 20530 already exists, skipping.
[2025-07-07T17:21:47.430Z] Course 20495 already exists, skipping.
[2025-07-07T17:21:47.435Z] Course 20511 already exists, skipping.
[2025-07-07T17:21:47.449Z] Course 20508 already exists, skipping.
[2025-07-07T17:21:47.465Z] Course 20505 already exists, skipping.
[2025-07-07T17:21:47.468Z] Course 20502 already exists, skipping.
[2025-07-07T17:21:47.469Z] Course 20518 already exists, skipping.
[2025-07-07T17:21:47.470Z] Course 20515 already exists, skipping.
[2025-07-07T17:21:47.471Z] Course 20499 already exists, skipping.
[2025-07-07T17:21:47.473Z] Course 20512 already exists, skipping.
[2025-07-07T17:21:47.474Z] Course 20496 already exists, skipping.
[2025-07-07T17:21:47.475Z] Course 20493 already exists, skipping.
[2025-07-07T17:21:47.476Z] Course 20509 already exists, skipping.
[2025-07-07T17:21:47.477Z] Course 20506 already exists, skipping.
[2025-07-07T17:21:47.478Z] Course 20503 already exists, skipping.
[2025-07-07T17:21:47.479Z] Course 20519 already exists, skipping.
[2025-07-07T17:21:47.481Z] Course 20516 already exists, skipping.
[2025-07-07T17:21:47.482Z] Course 20500 already exists, skipping.
[2025-07-07T17:21:47.483Z] Course 20513 already exists, skipping.
[2025-07-07T17:21:47.484Z] Course 20497 already exists, skipping.
[2025-07-07T17:21:47.485Z] Course 20494 already exists, skipping.
[2025-07-07T17:21:47.486Z] Course 20510 already exists, skipping.
[2025-07-07T17:21:47.487Z] Course 20507 already exists, skipping.
[2025-07-07T17:21:47.488Z] Course 20504 already exists, skipping.
[2025-07-07T17:21:47.489Z] Course 20517 already exists, skipping.
[2025-07-07T17:21:47.490Z] Course 20501 already exists, skipping.
[2025-07-07T17:21:47.491Z] Course 20514 already exists, skipping.
[2025-07-07T17:21:47.492Z] Course 20498 already exists, skipping.
[2025-07-07T17:21:47.493Z] Course 20479 already exists, skipping.
[2025-07-07T17:21:47.494Z] Course 20492 already exists, skipping.
[2025-07-07T17:21:47.495Z] Course 20476 already exists, skipping.
[2025-07-07T17:21:47.496Z] Course 20473 already exists, skipping.
[2025-07-07T17:21:47.497Z] Course 20489 already exists, skipping.
[2025-07-07T17:21:47.499Z] Course 20486 already exists, skipping.
[2025-07-07T17:21:47.500Z] Course 20470 already exists, skipping.
[2025-07-07T17:21:47.501Z] Course 20483 already exists, skipping.
[2025-07-07T17:21:47.502Z] Course 20467 already exists, skipping.
[2025-07-07T17:21:47.503Z] Course 20464 already exists, skipping.
[2025-07-07T17:21:47.504Z] Course 20480 already exists, skipping.
[2025-07-07T17:21:47.505Z] Course 20477 already exists, skipping.
[2025-07-07T17:21:47.506Z] Course 20474 already exists, skipping.
[2025-07-07T17:21:47.507Z] Course 20490 already exists, skipping.
[2025-07-07T17:21:47.507Z] Course 20487 already exists, skipping.
[2025-07-07T17:21:47.508Z] Course 20471 already exists, skipping.
[2025-07-07T17:21:47.510Z] Course 20484 already exists, skipping.
[2025-07-07T17:21:47.511Z] Course 20468 already exists, skipping.
[2025-07-07T17:21:47.512Z] Course 20465 already exists, skipping.
[2025-07-07T17:21:47.513Z] Course 20481 already exists, skipping.
[2025-07-07T17:21:47.514Z] Course 20478 already exists, skipping.
[2025-07-07T17:21:47.515Z] Course 20475 already exists, skipping.
[2025-07-07T17:21:47.516Z] Course 20491 already exists, skipping.
[2025-07-07T17:21:47.517Z] Course 20472 already exists, skipping.
[2025-07-07T17:21:47.518Z] Course 20488 already exists, skipping.
[2025-07-07T17:21:47.519Z] Course 20485 already exists, skipping.
[2025-07-07T17:21:47.520Z] Course 20469 already exists, skipping.
[2025-07-07T17:21:47.521Z] Course 20482 already exists, skipping.
[2025-07-07T17:21:47.522Z] Course 20466 already exists, skipping.
[2025-07-07T17:21:47.523Z] Course 20463 already exists, skipping.
[2025-07-07T17:21:47.524Z] Course 20447 already exists, skipping.
[2025-07-07T17:21:47.525Z] Course 20444 already exists, skipping.
[2025-07-07T17:21:47.526Z] Course 20460 already exists, skipping.
[2025-07-07T17:21:47.527Z] Course 20441 already exists, skipping.
[2025-07-07T17:21:47.528Z] Course 20457 already exists, skipping.
[2025-07-07T17:21:47.529Z] Course 20454 already exists, skipping.
[2025-07-07T17:21:47.530Z] Fetching any courses...
[2025-07-07T17:22:12.209Z] Course 21174 already exists, skipping.
[2025-07-07T17:22:12.211Z] Course 21173 already exists, skipping.
[2025-07-07T17:22:12.214Z] Course 21172 already exists, skipping.
[2025-07-07T17:22:12.217Z] Course 21169 already exists, skipping.
[2025-07-07T17:22:12.221Z] Course 21166 already exists, skipping.
[2025-07-07T17:22:12.224Z] Course 21170 already exists, skipping.
[2025-07-07T17:22:12.227Z] Course 21167 already exists, skipping.
[2025-07-07T17:22:12.229Z] Course 21171 already exists, skipping.
[2025-07-07T17:22:12.231Z] Course 21168 already exists, skipping.
[2025-07-07T17:22:12.233Z] Course 21163 already exists, skipping.
[2025-07-07T17:22:12.234Z] Course 21160 already exists, skipping.
[2025-07-07T17:22:12.236Z] Course 21164 already exists, skipping.
[2025-07-07T17:22:12.238Z] Course 21161 already exists, skipping.
[2025-07-07T17:22:12.240Z] Course 21165 already exists, skipping.
[2025-07-07T17:22:12.243Z] Course 21162 already exists, skipping.
[2025-07-07T17:22:12.245Z] Course 21159 already exists, skipping.
[2025-07-07T17:22:12.248Z] Course 21157 already exists, skipping.
[2025-07-07T17:22:12.251Z] Course 21158 already exists, skipping.
[2025-07-07T17:22:12.253Z] Course 21155 already exists, skipping.
[2025-07-07T17:22:12.255Z] Course 21156 already exists, skipping.
[2025-07-07T17:22:12.256Z] Course 21150 already exists, skipping.
[2025-07-07T17:22:12.257Z] Course 21147 already exists, skipping.
[2025-07-07T17:22:12.258Z] Course 21144 already exists, skipping.
[2025-07-07T17:22:12.260Z] Course 21141 already exists, skipping.
[2025-07-07T17:22:12.261Z] Course 21154 already exists, skipping.
[2025-07-07T17:22:12.262Z] Course 21151 already exists, skipping.
[2025-07-07T17:22:12.263Z] Course 21148 already exists, skipping.
[2025-07-07T17:22:12.265Z] Course 21145 already exists, skipping.
[2025-07-07T17:22:12.266Z] Course 21142 already exists, skipping.
[2025-07-07T17:22:12.267Z] Course 21152 already exists, skipping.
[2025-07-07T17:22:12.269Z] Course 21149 already exists, skipping.
[2025-07-07T17:22:12.270Z] Course 21146 already exists, skipping.
[2025-07-07T17:22:12.271Z] Course 21143 already exists, skipping.
[2025-07-07T17:22:12.272Z] Course 21153 already exists, skipping.
[2025-07-07T17:22:12.273Z] Course 21134 already exists, skipping.
[2025-07-07T17:22:12.274Z] Course 21131 already exists, skipping.
[2025-07-07T17:22:12.276Z] Course 21128 already exists, skipping.
[2025-07-07T17:22:12.277Z] Course 21125 already exists, skipping.
[2025-07-07T17:22:12.278Z] Course 21122 already exists, skipping.
[2025-07-07T17:22:12.279Z] Course 21138 already exists, skipping.
[2025-07-07T17:22:12.280Z] Course 21135 already exists, skipping.
[2025-07-07T17:22:12.281Z] Course 21132 already exists, skipping.
[2025-07-07T17:22:12.283Z] Course 21129 already exists, skipping.
[2025-07-07T17:22:12.284Z] Course 21126 already exists, skipping.
[2025-07-07T17:22:12.285Z] Course 21139 already exists, skipping.
[2025-07-07T17:22:12.286Z] Course 21123 already exists, skipping.
[2025-07-07T17:22:12.287Z] Course 21136 already exists, skipping.
[2025-07-07T17:22:12.288Z] Course 21133 already exists, skipping.
[2025-07-07T17:22:12.290Z] Course 21130 already exists, skipping.
[2025-07-07T17:22:12.291Z] Course 21127 already exists, skipping.
[2025-07-07T17:22:12.292Z] Course 21140 already exists, skipping.
[2025-07-07T17:22:12.293Z] Course 21124 already exists, skipping.
[2025-07-07T17:22:12.294Z] Course 21137 already exists, skipping.
[2025-07-07T17:22:12.295Z] Course 21118 already exists, skipping.
[2025-07-07T17:22:12.296Z] Course 21102 already exists, skipping.
[2025-07-07T17:22:12.298Z] Course 21115 already exists, skipping.
[2025-07-07T17:22:12.299Z] Course 21112 already exists, skipping.
[2025-07-07T17:22:12.300Z] Course 21109 already exists, skipping.
[2025-07-07T17:22:12.301Z] Course 21106 already exists, skipping.
[2025-07-07T17:22:12.302Z] Course 21119 already exists, skipping.
[2025-07-07T17:22:12.303Z] Course 21103 already exists, skipping.
[2025-07-07T17:22:12.304Z] Course 21116 already exists, skipping.
[2025-07-07T17:22:12.306Z] Course 21113 already exists, skipping.
[2025-07-07T17:22:12.307Z] Course 21110 already exists, skipping.
[2025-07-07T17:22:12.308Z] Course 21107 already exists, skipping.
[2025-07-07T17:22:12.309Z] Course 21120 already exists, skipping.
[2025-07-07T17:22:12.310Z] Course 21104 already exists, skipping.
[2025-07-07T17:22:12.311Z] Course 21117 already exists, skipping.
[2025-07-07T17:22:12.313Z] Course 21114 already exists, skipping.
[2025-07-07T17:22:12.314Z] Course 21111 already exists, skipping.
[2025-07-07T17:22:12.315Z] Course 21108 already exists, skipping.
[2025-07-07T17:22:12.316Z] Course 21121 already exists, skipping.
[2025-07-07T17:22:12.317Z] Course 21105 already exists, skipping.
[2025-07-07T17:22:12.318Z] Course 21086 already exists, skipping.
[2025-07-07T17:22:12.319Z] Course 21099 already exists, skipping.
[2025-07-07T17:22:12.320Z] Course 21096 already exists, skipping.
[2025-07-07T17:22:12.321Z] Course 21093 already exists, skipping.
[2025-07-07T17:22:12.323Z] Course 21090 already exists, skipping.
[2025-07-07T17:22:12.324Z] Course 21087 already exists, skipping.
[2025-07-07T17:22:12.325Z] Course 21100 already exists, skipping.
[2025-07-07T17:22:12.326Z] Course 21084 already exists, skipping.
[2025-07-07T17:22:12.327Z] Course 21097 already exists, skipping.
[2025-07-07T17:22:12.329Z] Course 21094 already exists, skipping.
[2025-07-07T17:22:12.330Z] Course 21091 already exists, skipping.
[2025-07-07T17:22:12.331Z] Course 21088 already exists, skipping.
[2025-07-07T17:22:12.333Z] Course 21101 already exists, skipping.
[2025-07-07T17:22:12.334Z] Course 21085 already exists, skipping.
[2025-07-07T17:22:12.336Z] Course 21098 already exists, skipping.
[2025-07-07T17:22:12.340Z] Course 21095 already exists, skipping.
[2025-07-07T17:22:12.350Z] Course 21092 already exists, skipping.
[2025-07-07T17:22:12.375Z] Course 21089 already exists, skipping.
[2025-07-07T17:22:12.380Z] Course 21083 already exists, skipping.
[2025-07-07T17:22:12.403Z] Course 21082 already exists, skipping.
[2025-07-07T17:22:12.409Z] Course 21075 already exists, skipping.
[2025-07-07T17:22:12.414Z] Course 21072 already exists, skipping.
[2025-07-07T17:22:12.415Z] Course 21069 already exists, skipping.
[2025-07-07T17:22:12.417Z] Course 21066 already exists, skipping.
[2025-07-07T17:22:12.418Z] Course 21063 already exists, skipping.
[2025-07-07T17:22:12.419Z] Course 21079 already exists, skipping.
[2025-07-07T17:22:12.420Z] Course 21076 already exists, skipping.
[2025-07-07T17:22:12.421Z] Course 21073 already exists, skipping.
[2025-07-07T17:22:12.422Z] Course 21070 already exists, skipping.
[2025-07-07T17:22:12.423Z] Course 21067 already exists, skipping.
[2025-07-07T17:22:12.424Z] Course 21080 already exists, skipping.
[2025-07-07T17:22:12.426Z] Course 21064 already exists, skipping.
[2025-07-07T17:22:12.427Z] Course 21061 already exists, skipping.
[2025-07-07T17:22:12.428Z] Course 21077 already exists, skipping.
[2025-07-07T17:22:12.429Z] Course 21074 already exists, skipping.
[2025-07-07T17:22:12.432Z] Course 21071 already exists, skipping.
[2025-07-07T17:22:12.434Z] Course 21068 already exists, skipping.
[2025-07-07T17:22:12.435Z] Course 21081 already exists, skipping.
[2025-07-07T17:22:12.436Z] Course 21065 already exists, skipping.
[2025-07-07T17:22:12.436Z] Course 21062 already exists, skipping.
[2025-07-07T17:22:12.437Z] Course 21078 already exists, skipping.
[2025-07-07T17:22:12.438Z] Course 21043 already exists, skipping.
[2025-07-07T17:22:12.439Z] Course 21059 already exists, skipping.
[2025-07-07T17:22:12.440Z] Course 21040 already exists, skipping.
[2025-07-07T17:22:12.441Z] Course 21056 already exists, skipping.
[2025-07-07T17:22:12.443Z] Course 21053 already exists, skipping.
[2025-07-07T17:22:12.444Z] Course 21050 already exists, skipping.
[2025-07-07T17:22:12.445Z] Course 21047 already exists, skipping.
[2025-07-07T17:22:12.446Z] Course 21060 already exists, skipping.
[2025-07-07T17:22:12.448Z] Course 21044 already exists, skipping.
[2025-07-07T17:22:12.449Z] Course 21041 already exists, skipping.
[2025-07-07T17:22:12.450Z] Course 21057 already exists, skipping.
[2025-07-07T17:22:12.451Z] Course 21054 already exists, skipping.
[2025-07-07T17:22:12.452Z] Course 21038 already exists, skipping.
[2025-07-07T17:22:12.453Z] Course 21051 already exists, skipping.
[2025-07-07T17:22:12.455Z] Course 21048 already exists, skipping.
[2025-07-07T17:22:12.456Z] Course 21045 already exists, skipping.
[2025-07-07T17:22:12.457Z] Course 21042 already exists, skipping.
[2025-07-07T17:22:12.458Z] Course 21058 already exists, skipping.
[2025-07-07T17:22:12.459Z] Course 21039 already exists, skipping.
[2025-07-07T17:22:12.460Z] Course 21055 already exists, skipping.
[2025-07-07T17:22:12.461Z] Course 21052 already exists, skipping.
[2025-07-07T17:22:12.462Z] Course 21049 already exists, skipping.
[2025-07-07T17:22:12.463Z] Course 21046 already exists, skipping.
[2025-07-07T17:22:12.464Z] Course 21037 already exists, skipping.
[2025-07-07T17:22:12.465Z] Course 21034 already exists, skipping.
[2025-07-07T17:22:12.467Z] Course 21031 already exists, skipping.
[2025-07-07T17:22:12.468Z] Course 21035 already exists, skipping.
[2025-07-07T17:22:12.469Z] Course 21032 already exists, skipping.
[2025-07-07T17:22:12.470Z] Course 21036 already exists, skipping.
[2025-07-07T17:22:12.471Z] Course 21033 already exists, skipping.
[2025-07-07T17:22:12.472Z] Course 21030 already exists, skipping.
[2025-07-07T17:22:12.473Z] Course 21028 already exists, skipping.
[2025-07-07T17:22:12.474Z] Course 21025 already exists, skipping.
[2025-07-07T17:22:12.476Z] Course 21029 already exists, skipping.
[2025-07-07T17:22:12.477Z] Course 21026 already exists, skipping.
[2025-07-07T17:22:12.478Z] Course 21027 already exists, skipping.
[2025-07-07T17:22:12.479Z] Course 21024 already exists, skipping.
[2025-07-07T17:22:12.480Z] Course 21015 already exists, skipping.
[2025-07-07T17:22:12.481Z] Course 21012 already exists, skipping.
[2025-07-07T17:22:12.482Z] Course 21009 already exists, skipping.
[2025-07-07T17:22:12.483Z] Course 21022 already exists, skipping.
[2025-07-07T17:22:12.484Z] Course 21006 already exists, skipping.
[2025-07-07T17:22:12.485Z] Course 21019 already exists, skipping.
[2025-07-07T17:22:12.486Z] Course 21016 already exists, skipping.
[2025-07-07T17:22:12.487Z] Course 21013 already exists, skipping.
[2025-07-07T17:22:12.489Z] Course 21010 already exists, skipping.
[2025-07-07T17:22:12.490Z] Course 21023 already exists, skipping.
[2025-07-07T17:22:12.491Z] Course 21007 already exists, skipping.
[2025-07-07T17:22:12.492Z] Course 21020 already exists, skipping.
[2025-07-07T17:22:12.493Z] Course 21017 already exists, skipping.
[2025-07-07T17:22:12.494Z] Course 21014 already exists, skipping.
[2025-07-07T17:22:12.496Z] Course 21011 already exists, skipping.
[2025-07-07T17:22:12.497Z] Course 21008 already exists, skipping.
[2025-07-07T17:22:12.498Z] Course 21021 already exists, skipping.
[2025-07-07T17:22:12.499Z] Course 21018 already exists, skipping.
[2025-07-07T17:22:12.501Z] Course 20999 already exists, skipping.
[2025-07-07T17:22:12.507Z] Course 21003 already exists, skipping.
[2025-07-07T17:22:12.520Z] Course 21000 already exists, skipping.
[2025-07-07T17:22:12.521Z] Course 21004 already exists, skipping.
[2025-07-07T17:22:12.523Z] Course 21001 already exists, skipping.
[2025-07-07T17:22:12.524Z] Course 20998 already exists, skipping.
[2025-07-07T17:22:12.525Z] Course 21005 already exists, skipping.
[2025-07-07T17:22:12.526Z] Course 21002 already exists, skipping.
[2025-07-07T17:22:12.527Z] Course 20997 already exists, skipping.
[2025-07-07T17:22:12.529Z] Course 20996 already exists, skipping.
[2025-07-07T17:22:12.530Z] Course 20995 already exists, skipping.
[2025-07-07T17:22:12.531Z] Course 20994 already exists, skipping.
[2025-07-07T17:22:12.532Z] Course 20993 already exists, skipping.
[2025-07-07T17:22:12.533Z] Course 20992 already exists, skipping.
[2025-07-07T17:22:12.534Z] Course 20991 already exists, skipping.
[2025-07-07T17:22:12.536Z] Course 20990 already exists, skipping.
[2025-07-07T17:22:12.537Z] Course 20989 already exists, skipping.
[2025-07-07T17:22:12.538Z] Course 20988 already exists, skipping.
[2025-07-07T17:22:12.540Z] Course 20987 already exists, skipping.
[2025-07-07T17:22:12.542Z] Course 20986 already exists, skipping.
